Ticker,Quantile,Threshold,MRL,NumExceedances
014680.KS,0.9600000000000001,0.0619888316108815,0.02656596937672745,221
014680.KS,0.97,0.06847366428276704,0.028028489605684697,166
014680.KS,0.98,0.07840512601560203,0.029449245054401583,111
014680.KS,0.99,0.10000120901294744,0.02804871966538669,56
014820.KS,0.01,4.308945206913216e-08,0.025772215854596853,5220
014820.KS,0.02,1.0878094987150832e-07,0.026036505795887212,5167
014820.KS,0.03,0.001047597355190428,0.02525725714938019,5114
014820.KS,0.04,0.0019149417431113959,0.02464472411983646,5062
014820.KS,0.05,0.00254760472628612,0.024269019533743063,5009
014820.KS,0.060000000000000005,0.0030975333673149085,0.023975464694288403,4956
014820.KS,0.06999999999999999,0.00344215488368944,0.023888034403679474,4903
014820.KS,0.08,0.003855638420756108,0.023728565339745156,4851
014820.KS,0.09,0.004431940994661032,0.023411252897476108,4798
014820.KS,0.09999999999999999,0.004664385605073281,0.023438910019541764,4745
014820.KS,0.11,0.004986690278402419,0.023374528333982077,4693
014820.KS,0.12,0.0053335027323104765,0.023292751658723517,4640
014820.KS,0.13,0.00570982216821866,0.023183640403262592,4587
014820.KS,0.14,0.0062025492014375,0.022959171935988287,4534
014820.KS,0.15000000000000002,0.006557497688349081,0.022868325357190303,4482
014820.KS,0.16,0.006968585998859328,0.022728673960815352,4429
014820.KS,0.17,0.007272900467120169,0.022697382536567893,4376
014820.KS,0.18000000000000002,0.00766233562812458,0.022578552863839516,4324
014820.KS,0.19,0.008032184868595301,0.022486630862209114,4271
014820.KS,0.2,0.008466219459911401,0.02233254411078773,4218
014820.KS,0.21000000000000002,0.008888872032592303,0.022191677850163648,4165
014820.KS,0.22,0.009232361698743936,0.022126297721951745,4113
014820.KS,0.23,0.009594682445287356,0.02205033168904656,4060
014820.KS,0.24000000000000002,0.00990697302851085,0.022027702503813244,4007
014820.KS,0.25,0.0101673315851476,0.02206119149967916,3954
014820.KS,0.26,0.010543555788148673,0.021976565240268427,3902
014820.KS,0.27,0.010849950482384196,0.021970526543207466,3849
014820.KS,0.28,0.011173349358768868,0.02195176920064325,3796
014820.KS,0.29000000000000004,0.011560801815584046,0.02186648541039386,3744
014820.KS,0.3,0.01191769750429446,0.021820754828406192,3691
014820.KS,0.31,0.012278161573584587,0.021775773863849872,3638
014820.KS,0.32,0.012579738285691488,0.021793431130910326,3585
014820.KS,0.33,0.012874368871275233,0.02181734268914395,3533
014820.KS,0.34,0.013238137026104031,0.021783273660892097,3480
014820.KS,0.35000000000000003,0.0135561685409914,0.021799526630151052,3427
014820.KS,0.36000000000000004,0.013875353854597108,0.021813967557302305,3375
014820.KS,0.37,0.01414813751006293,0.02188713634049833,3322
014820.KS,0.38,0.014505921617596581,0.021881514323470446,3269
014820.KS,0.39,0.014888626792102923,0.021856234439139685,3216
014820.KS,0.4,0.01526744997995272,0.021833391062812162,3164
014820.KS,0.41000000000000003,0.015596688614678927,0.021873582152472357,3111
014820.KS,0.42000000000000004,0.016004468984774162,0.021841636200073275,3058
014820.KS,0.43,0.016374111310223732,0.021846898288459676,3006
014820.KS,0.44,0.01680737718009577,0.02180200877059092,2953
014820.KS,0.45,0.0171508866546786,0.021853378110222123,2900
014820.KS,0.46,0.017532083564345147,0.021875232906892188,2847
014820.KS,0.47000000000000003,0.0178557435785354,0.021955780806266475,2795
014820.KS,0.48000000000000004,0.018100116878496057,0.02213347245238531,2742
014820.KS,0.49,0.01846203130230142,0.022204665398681198,2689
014820.KS,0.5,0.0188092715771321,0.022300520394667577,2636
014820.KS,0.51,0.01919749128656649,0.022357592808788136,2584
014820.KS,0.52,0.019608491769171597,0.022410455286599858,2531
014820.KS,0.53,0.020030033184068284,0.02246408917533658,2478
014820.KS,0.54,0.02051343364545105,0.022456526380201243,2426
014820.KS,0.55,0.02105344588813918,0.022412635478521965,2373
014820.KS,0.56,0.021477693660703172,0.02249622531174886,2320
014820.KS,0.5700000000000001,0.0220166827197068,0.02247711325471931,2267
014820.KS,0.5800000000000001,0.022472965766916094,0.022542675261640645,2215
014820.KS,0.59,0.02281988596381393,0.02274401045741088,2162
014820.KS,0.6,0.02316695849627834,0.022964047450635093,2109
014820.KS,0.61,0.023653126204851025,0.023052178228879432,2057
014820.KS,0.62,0.024140848955728114,0.02316807942936166,2004
014820.KS,0.63,0.024643328676485454,0.02328735702298264,1951
014820.KS,0.64,0.025122258656929724,0.023452938382614606,1898
014820.KS,0.65,0.02569232972229762,0.023535859836977365,1846
014820.KS,0.66,0.02631710652524121,0.02359929942127728,1793
014820.KS,0.67,0.026881372056586576,0.023745991072116293,1740
014820.KS,0.68,0.0273991273757734,0.02396524031214632,1687
014820.KS,0.6900000000000001,0.02805518504165967,0.024061173095167417,1635
014820.KS,0.7000000000000001,0.028755747562834114,0.024155254255956313,1582
014820.KS,0.7100000000000001,0.029466639224707703,0.02426772039668067,1529
014820.KS,0.72,0.030106364692908293,0.024472465478029774,1477
014820.KS,0.73,0.030981347517131996,0.02449146042697766,1424
014820.KS,0.74,0.03161703085605798,0.024790205393407646,1371
014820.KS,0.75,0.0324147136569193,0.024972493120688125,1318
014820.KS,0.76,0.03326986939654547,0.02512650362246781,1266
014820.KS,0.77,0.0341913363983518,0.025301217348425265,1212
014820.KS,0.78,0.03522869114703667,0.025375267878969918,1160
014820.KS,0.79,0.03590436845994954,0.02587770855493787,1108
014820.KS,0.8,0.03683099319052557,0.026225236565499757,1055
014820.KS,0.81,0.03805066451712364,0.026361903024340248,1002
014820.KS,0.8200000000000001,0.03898806585110355,0.026868384847295704,949
014820.KS,0.8300000000000001,0.04051804169399911,0.02684738751241762,897
014820.KS,0.8400000000000001,0.041979141137560065,0.0270311111189318,844
014820.KS,0.85,0.04327017982953874,0.027507211291792674,791
014820.KS,0.86,0.04478154661026782,0.027869040185330023,739
014820.KS,0.87,0.04629247045457323,0.028455031816334297,686
014820.KS,0.88,0.04816587552166225,0.028886445500991176,633
014820.KS,0.89,0.050233807320768986,0.029357337566280766,580
014820.KS,0.9,0.05257262529293411,0.02980340507709172,528
014820.KS,0.91,0.05505976972482217,0.030493813179307043,475
014820.KS,0.92,0.05837195760135086,0.030804263687855375,422
014820.KS,0.93,0.062343216369013146,0.030853314328786588,370
014820.KS,0.9400000000000001,0.06666903008715751,0.03132531800983355,317
014820.KS,0.9500000000000001,0.07104114798266248,0.03284148168166213,264
014820.KS,0.9600000000000001,0.07721182600109894,0.034136830796772294,211
014820.KS,0.97,0.08677116126887892,0.034489035522465045,159
014820.KS,0.98,0.10215752974754887,0.03313782665086169,106
014820.KS,0.99,0.13097021250253363,0.025296044087736523,53
015760.KS,0.01,2.576262370648985e-08,0.016536646893695363,5115
015760.KS,0.02,7.906428579760819e-08,0.01670643451490459,5063
015760.KS,0.03,0.0005205899211873395,0.016355920721119736,5012
015760.KS,0.04,0.001389700219697892,0.015651783697051395,4960
015760.KS,0.05,0.00167923674721475,0.015526373433550174,4908
015760.KS,0.060000000000000005,0.001981864369342588,0.015385306626879187,4857
015760.KS,0.06999999999999999,0.0021744966037322475,0.015358194042132331,4805
015760.KS,0.08,0.0023652209719413845,0.015334535705358879,4753
015760.KS,0.09,0.002509423789869686,0.015355905590744554,4702
015760.KS,0.09999999999999999,0.0027763732260301204,0.015259430332532839,4650
015760.KS,0.11,0.00324667514405685,0.014958773965902497,4598
015760.KS,0.12,0.0035150189349039762,0.014856524815906273,4547
015760.KS,0.13,0.003906874975916468,0.01463426003354204,4495
015760.KS,0.14,0.004086779005109829,0.01462471134429589,4443
015760.KS,0.15000000000000002,0.00437632989651127,0.014503104673480585,4392
015760.KS,0.16,0.004597702776861416,0.014454127402497987,4340
015760.KS,0.17,0.0048808027784790885,0.014344773552325754,4288
015760.KS,0.18000000000000002,0.005153026718289182,0.014243570160180906,4237
015760.KS,0.19,0.005340427081450854,0.01423204035360134,4185
015760.KS,0.2,0.00561261164393812,0.014137338066676336,4133
015760.KS,0.21000000000000002,0.0059072760691944014,0.014017467585982536,4082
015760.KS,0.22,0.006131574317877996,0.013972882014392517,4030
015760.KS,0.23,0.006444705442642,0.013843865475514335,3977
015760.KS,0.24000000000000002,0.006734032181344,0.013732321463321965,3926
015760.KS,0.25,0.0069686362544922505,0.013676866521039515,3875
015760.KS,0.26,0.007187022675156449,0.013643152250051313,3823
015760.KS,0.27,0.007398409827178382,0.013614839004910876,3772
015760.KS,0.28,0.007620581634435946,0.01358145819061246,3720
015760.KS,0.29000000000000004,0.007843266656070325,0.013549633166991783,3668
015760.KS,0.3,0.00809720813834584,0.01348503854530807,3617
015760.KS,0.31,0.00835232533879517,0.013424663480908759,3565
015760.KS,0.32,0.008608612758107703,0.013365133789700659,3513
015760.KS,0.33,0.0088418647882866,0.013330941287485819,3461
015760.KS,0.34,0.0090909717012519,0.013283356472259403,3409
015760.KS,0.35000000000000003,0.009337029276132051,0.013236873518191986,3358
015760.KS,0.36000000000000004,0.009630064025388662,0.013145896725442857,3307
015760.KS,0.37,0.009835980722201619,0.013148273922079692,3255
015760.KS,0.38,0.010030260800379769,0.013165892969692406,3203
015760.KS,0.39,0.0103093696588612,0.013101349224448063,3151
015760.KS,0.4,0.01052888032614924,0.013095469217124298,3100
015760.KS,0.41000000000000003,0.010810916104215605,0.01303419936500235,3048
015760.KS,0.42000000000000004,0.011049821606583576,0.013015160424351765,2997
015760.KS,0.43,0.011352237099646235,0.012939541016563168,2945
015760.KS,0.44,0.011599327395465944,0.012922676361846375,2893
015760.KS,0.45,0.011857772312885,0.012898451589699461,2841
015760.KS,0.46,0.012082903100154328,0.012906939522070518,2790
015760.KS,0.47000000000000003,0.012371393490469552,0.012861044995177451,2738
015760.KS,0.48000000000000004,0.012691811803176538,0.012781668100813588,2687
015760.KS,0.49,0.0129871487255118,0.012735587657620704,2635
015760.KS,0.5,0.0131871221463446,0.012790092667814109,2583
015760.KS,0.51,0.01349398006785704,0.012737359441969761,2532
015760.KS,0.52,0.01373635558796098,0.012759606853991294,2480
015760.KS,0.53,0.014003978914649402,0.012757145530679777,2429
015760.KS,0.54,0.0143115183928346,0.01272542303662361,2377
015760.KS,0.55,0.01461680842330813,0.012701897347747883,2325
015760.KS,0.56,0.014938005970538213,0.012662148026335869,2274
015760.KS,0.5700000000000001,0.015215830393684234,0.012677369036727792,2222
015760.KS,0.5800000000000001,0.0155041865359651,0.0126952477189201,2169
015760.KS,0.59,0.01578397869701135,0.012711677804535549,2119
015760.KS,0.6,0.01608619088731884,0.012725754490263218,2067
015760.KS,0.61,0.01634899531898488,0.012787943571891615,2015
015760.KS,0.62,0.016713569266983693,0.012750771986400115,1964
015760.KS,0.63,0.017033515534166137,0.012773166962188021,1912
015760.KS,0.64,0.017309612307356195,0.01285045083608943,1860
015760.KS,0.65,0.017707879594711602,0.01280879643657266,1809
015760.KS,0.66,0.0182513293395907,0.012636782695258399,1757
015760.KS,0.67,0.0186051878310344,0.012670292665504056,1704
015760.KS,0.68,0.018928006298732966,0.01272669764748303,1654
015760.KS,0.6900000000000001,0.01929319984305695,0.012769646486985526,1602
015760.KS,0.7000000000000001,0.019706622501457518,0.012777559932480571,1550
015760.KS,0.7100000000000001,0.020202745774575433,0.01270710734952156,1499
015760.KS,0.72,0.020567960819306546,0.012792360552960054,1447
015760.KS,0.73,0.020969342349481314,0.012861159850444765,1395
015760.KS,0.74,0.02133340987259447,0.012977432967122716,1344
015760.KS,0.75,0.02189153810286755,0.012929637375979349,1292
015760.KS,0.76,0.022364439116988433,0.01298807037107871,1240
015760.KS,0.77,0.02286203567294767,0.013038634303070062,1189
015760.KS,0.78,0.023354945518216094,0.013131284692790861,1137
015760.KS,0.79,0.02398328400339687,0.013116880656676882,1085
015760.KS,0.8,0.024636193102348342,0.013096218830725698,1034
015760.KS,0.81,0.025195013015232814,0.013217502621984135,982
015760.KS,0.8200000000000001,0.02575248045279937,0.013383544910126282,930
015760.KS,0.8300000000000001,0.026463560967438658,0.013427438040152607,879
015760.KS,0.8400000000000001,0.02707565988484055,0.013641334559251962,827
015760.KS,0.85,0.027724524026415398,0.013885491136491896,775
015760.KS,0.86,0.028409488057013745,0.014152289345991987,724
015760.KS,0.87,0.029248423570709565,0.014376139962361275,672
015760.KS,0.88,0.03033304898088494,0.014457295186194643,620
015760.KS,0.89,0.03141617940550254,0.014619696104137502,569
015760.KS,0.9,0.03247655463158024,0.01497892344497014,517
015760.KS,0.91,0.03357753506751906,0.015490991977038767,465
015760.KS,0.92,0.03542749293268675,0.015441561077964842,414
015760.KS,0.93,0.03672697822715318,0.016260195045630275,362
015760.KS,0.9400000000000001,0.03851712130978613,0.017045723336944478,310
015760.KS,0.9500000000000001,0.04090352814705848,0.017793569806480548,259
015760.KS,0.9600000000000001,0.04388276352541438,0.018946128907988604,207
015760.KS,0.97,0.04758665849191375,0.02089305793615379,155
015760.KS,0.98,0.053633557734264106,0.02374535606612391,104
015760.KS,0.99,0.06841719348296937,0.027527195376383654,52
016360.KS,0.01,4.811210219393311e-08,0.019722505356656803,4996
016360.KS,0.02,1.5770298308411269e-07,0.01992177374005315,4946
016360.KS,0.03,0.001192228992150126,0.018931648665809975,4895
016360.KS,0.04,0.0014338633552849558,0.018883906831689695,4845
016360.KS,0.05,0.00175983065028658,0.018757643665001354,4794
016360.KS,0.060000000000000005,0.0021570297719324966,0.01855599790223382,4744
016360.KS,0.06999999999999999,0.002587967816027064,0.0183244310939384,4693
016360.KS,0.08,0.002918298771910256,0.01818963142706376,4643
016360.KS,0.09,0.003205890014287338,0.018102608746755237,4592
016360.KS,0.09999999999999999,0.00357149836553368,0.017934017540362064,4542
016360.KS,0.11,0.003834611489030291,0.01787301911680077,4491
016360.KS,0.12,0.004065203777165084,0.017842491635006258,4441
016360.KS,0.13,0.004288802163686834,0.017820777295868645,4391
016360.KS,0.14,0.004588820298858252,0.01772853136460916,4340
016360.KS,0.15000000000000002,0.005056688912190512,0.017464505772406456,4290
016360.KS,0.16,0.005339525155050769,0.01739002697849802,4239
016360.KS,0.17,0.005569548511374985,0.017366139989429784,4189
016360.KS,0.18000000000000002,0.005755316912822744,0.017393313597551682,4138
016360.KS,0.19,0.00601994257045257,0.017339920837489704,4088
016360.KS,0.2,0.006279335634065479,0.017297996101720545,4037
016360.KS,0.21000000000000002,0.006578963231163028,0.017213341919890403,3987
016360.KS,0.22,0.006873729569930041,0.01713971706450378,3936
016360.KS,0.23,0.0071268434521873465,0.017105391677780742,3886
016360.KS,0.24000000000000002,0.007343960956286668,0.017114578769785747,3835
016360.KS,0.25,0.0075345843469797,0.0171486603833026,3785
016360.KS,0.26,0.007781475346441196,0.01712981193808239,3735
016360.KS,0.27,0.007942931900958372,0.01720436047753832,3684
016360.KS,0.28,0.008212260322608241,0.017169894794333843,3634
016360.KS,0.29000000000000004,0.008563453547296821,0.017060675231342953,3583
016360.KS,0.3,0.00893316275491164,0.01692985280113709,3533
016360.KS,0.31,0.009196680488758789,0.01691254844954103,3482
016360.KS,0.32,0.009460220503976071,0.016893682183916292,3432
016360.KS,0.33,0.009737990169316597,0.01686872093560174,3381
016360.KS,0.34,0.009991948272381953,0.01686620156693121,3331
016360.KS,0.35000000000000003,0.01032265457489217,0.016794926675617022,3280
016360.KS,0.36000000000000004,0.01062593130206905,0.016749011835870617,3230
016360.KS,0.37,0.010980691676238807,0.016659695884529098,3179
016360.KS,0.38,0.011274666963615057,0.01662955730614969,3129
016360.KS,0.39,0.011560839295684903,0.016611095423749427,3079
016360.KS,0.4,0.011840879550895581,0.0166084009799336,3028
016360.KS,0.41000000000000003,0.01215834032741054,0.01656729160411313,2978
016360.KS,0.42000000000000004,0.012488921009702288,0.016522478491049857,2927
016360.KS,0.43,0.01272248111891968,0.016574022061061986,2877
016360.KS,0.44,0.012959228266354572,0.01663389158727337,2826
016360.KS,0.45,0.01321753689857575,0.016672318456061572,2776
016360.KS,0.46,0.01349551745733632,0.016703873002608307,2725
016360.KS,0.47000000000000003,0.013818055967374612,0.016690448523742813,2675
016360.KS,0.48000000000000004,0.014130178672639385,0.016700079286439146,2624
016360.KS,0.49,0.014388754105718942,0.016763254369178134,2574
016360.KS,0.5,0.0147646711724162,0.016722952764823006,2523
016360.KS,0.51,0.01510606257496669,0.016716333368504088,2473
016360.KS,0.52,0.015438906855588994,0.016725250912119478,2423
016360.KS,0.53,0.01571295138622442,0.01680793736945958,2372
016360.KS,0.54,0.016000518971233807,0.01687893980896657,2322
016360.KS,0.55,0.01635734397441873,0.016897030364607088,2271
016360.KS,0.56,0.016683919231347037,0.01694691342988616,2221
016360.KS,0.5700000000000001,0.016978240164409603,0.01704711821467967,2170
016360.KS,0.5800000000000001,0.017369260703868718,0.017053739327242416,2120
016360.KS,0.59,0.017845194090119105,0.016992452665910082,2069
016360.KS,0.6,0.01817140645483286,0.017083328994759478,2019
