,Close,High,Low,Open,Volume,Close,High,Low,Open,Volume,Close,High,Low,Open,Volume,Close,High,Low,Open,Volume,Close,High,Low,Open,Volume,Close,High,Low,Open,Volume,Close,High,Low,Open,Volume,Close,High,Low,Open,Volume
,047040.KS,047040.KS,047040.KS,047040.KS,047040.KS,375500.KS,375500.KS,375500.KS,375500.KS,375500.KS,028260.KS,028260.KS,028260.KS,028260.KS,028260.KS,000720.KS,000720.KS,000720.KS,000720.KS,000720.KS,028050.KS,028050.KS,028050.KS,028050.KS,028050.KS,052690.KS,052690.KS,052690.KS,052690.KS,052690.KS,300720.KS,300720.KS,300720.KS,300720.KS,300720.KS,006360.KS,006360.KS,006360.KS,006360.KS,006360.KS
Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-01-04,10100.0,10350.0,10000.0,10300.0,465583.0,,,,,,,,,,,62192.59375,62445.75220488467,61686.27684023067,61939.43529511533,503698.0,165649.828125,166610.11698369565,162288.8171195652,165649.828125,109864.0,64092.70703125,64182.22198520426,62929.01262984463,63913.67712334149,59196.0,,,,,,44399.296875,45841.325895721246,44095.71315463735,45841.325895721246,490163.0
2013-01-07,10050.0,10050.0,9920.0,10000.0,295923.0,,,,,,,,,,,61770.6640625,62192.59482795424,61011.188684682376,62192.59482795424,361724.0,160848.375,166129.96343283582,160368.23059701492,166129.96343283582,113253.0,64271.734375,64271.734375,63197.55497040389,63555.61477193593,35023.0,,,,,,43716.2265625,44399.29304895299,43109.05599959744,44399.29304895299,371671.0
2013-01-08,9880.0,10050.0,9850.0,10000.0,542665.0,,,,,,,,,,,62192.59375,62783.29681139756,61770.66299185889,61770.66299185889,351281.0,160368.234375,161808.66761788924,158927.8011321108,159888.0899607036,148055.0,63376.58984375,64719.3142048464,63376.58984375,63555.61975856285,42288.0,,,,,,43033.16015625,44019.81351324268,42881.36830886622,43488.53887290039,493192.0
2013-01-09,9670.0,9940.0,9640.0,9850.0,491503.0,,,,,,,,,,,62276.9765625,62867.67959222561,61855.04582698171,62783.29344512196,342360.0,157487.359375,163249.09203506095,157487.359375,162768.94764672255,140414.0,63018.52734375,63555.61706542969,62033.86285400391,62839.49743652344,62249.0,,,,,,42501.88671875,43336.74501513087,42122.40394339565,43109.05408011869,397351.0
2013-01-10,9640.0,9670.0,9520.0,9620.0,637502.0,,,,,,,,,,,62276.9765625,62530.135003810974,61686.2735327744,61855.04582698171,341800.0,157007.21875,158447.65194954126,155566.7855504587,157007.21875,118421.0,64898.34765625,64898.34765625,63108.04841056035,63108.04841056035,124720.0,,,,,,42501.88671875,42881.36631960543,41818.820262711306,42501.88671875,515283.0
2013-01-11,9510.0,9710.0,9500.0,9710.0,463206.0,,,,,,,,,,,61770.6640625,62614.52559340847,60758.03022540984,62614.52559340847,376562.0,154126.359375,158447.65917056074,153166.07053154206,157487.3703271028,170187.0,67046.6953125,67136.21025951268,64719.30669017023,64719.30669017023,150533.0,,,,,,42653.68359375,42957.267310268064,41667.033340567,42805.47545200903,361681.0
2013-01-14,9740.0,9750.0,9510.0,9510.0,355957.0,,,,,,,,,,,60420.484375,61517.50434270252,59576.62286138268,60926.80128317039,412977.0,148844.765625,152685.92086693548,146924.18800403224,152205.77646169355,304914.0,72865.1640625,74297.4031595516,67404.75250499079,67494.26744855651,503797.0,,,,,,42274.19921875,43033.16165662967,42122.4073660739,42501.89017226333,260566.0
2013-01-15,9590.0,9750.0,9540.0,9640.0,356822.0,,,,,,,,,,,59070.3125,61264.35267857144,58901.54017857144,59998.560267857145,407835.0,147404.328125,149805.05008143323,145483.75055985342,145963.89495114007,219947.0,72507.1015625,73670.79578510803,72149.04180169753,73133.70614390432,180600.0,,,,,,41135.7578125,42729.57864029798,40983.96595737623,42729.57864029798,490688.0
2013-01-16,9510.0,9770.0,9500.0,9550.0,696050.0,,,,,,,,,,,60420.484375,61095.57358589386,59323.46440729749,59661.00901274441,362304.0,148364.625,151245.49150485438,147404.33616504856,148364.625,172605.0,71611.96875,72596.6333203125,69821.66953125,72149.058515625,126624.0,,,,,,41742.9296875,43033.16367011498,40452.6925303857,41059.86314399827,859627.0
2013-01-17,9520.0,9580.0,9420.0,9540.0,257377.0,,,,,,,,,,,60167.33203125,61095.5797904979,59576.62891172861,60167.33203125,193120.0,148844.765625,151245.48765120967,148364.62121975806,148844.765625,87583.0,70000.703125,72865.18202525575,69732.15822810102,71611.97250639387,97095.0,,,,,,41667.03125,42046.510876607885,41059.86067292825,41742.92717532158,363174.0
2013-01-18,9480.0,9560.0,9440.0,9550.0,278649.0,,,,,,,,,,,60758.03515625,61179.96595594619,60167.33203667536,60420.49051649306,154609.0,150285.203125,152205.78080071884,149324.91428714056,151245.4919628594,79115.0,73133.7265625,73223.24152769278,70000.70278075276,70716.82250229499,150057.0,,,,,,42577.78515625,42653.68108090829,41818.82273516804,42198.30235845947,385919.0
2013-01-21,9650.0,9680.0,9450.0,9480.0,372010.0,,,,,,,,,,,59745.3984375,61179.963089247874,59070.30918961864,60589.25999735169,306838.0,149805.0625,150285.20693108975,147884.48477564103,149805.0625,94014.0,73312.7421875,73760.31692612942,72238.56281478939,72775.6525011447,96518.0,,,,,,42274.19921875,42729.57795127748,41742.92773438366,42729.57795127748,334625.0
2013-01-22,9520.0,9690.0,9460.0,9660.0,354103.0,,,,,,,,,,,58985.93359375,59914.18147576896,58395.23039610157,59323.47827812053,417648.0,149805.0625,150765.3513621795,147884.48477564103,150285.20693108975,77036.0,73402.2578125,73849.83255525914,72507.1083269817,73491.77276105183,100081.0,,,,,,41970.6171875,42350.09683432674,41515.23843680861,42122.4090462307,278191.0
2013-01-23,9260.0,9520.0,9260.0,9490.0,613866.0,,,,,,,,,,,57213.8125,59407.85250737464,57045.040191740416,58985.921736725664,484522.0,147404.328125,150285.19447271986,145963.89495114007,149324.90569014658,168520.0,73670.796875,75282.06582244836,72954.67734280073,72954.67734280073,104544.0,,,,,,40300.8984375,42046.51107722334,40300.8984375,41970.61515153964,822849.0
2013-01-24,9340.0,9420.0,9210.0,9240.0,324518.0,,,,,,,,,,,56285.5703125,57720.13507308845,55948.025662949774,56791.88728682534,484529.0,145483.75,147884.47194719472,144523.4612211221,146444.03877887788,101855.0,72596.6171875,73402.25165690506,71701.46777704994,73044.19189272504,80933.0,,,,,,40225.0078125,40756.27936229464,39921.42089526064,40225.0078125,407856.0
2013-01-25,9390.0,9390.0,9140.0,9290.0,341936.0,,,,,,,,,,,57551.3515625,57973.28229243036,55863.6286427786,56538.71781066716,634083.0,144523.46875,146444.04640780733,140202.16901993356,145963.90199335548,177926.0,72328.078125,72775.65286587253,71611.95853960396,72149.048228651,61611.0,,,,,,40983.96875,40983.96875,39466.04374633337,40225.00624816669,393304.0
2013-01-28,9530.0,9540.0,9350.0,9400.0,344782.0,,,,,,,,,,,59661.015625,60167.33258928572,57888.90625,57888.90625,662863.0,149324.90625,149805.0506430868,143083.0291398714,144523.46231913182,180075.0,70716.8203125,72507.11956091772,70269.24550039557,71611.96993670886,61200.0,,,,,,42122.40625,42198.30217432712,40300.897717151085,40756.27326311377,543394.0
2013-01-29,9540.0,9600.0,9490.0,9500.0,377973.0,,,,,,,,,,,61264.34765625,61601.89227143595,59914.1691955062,60082.94150309917,667538.0,153166.0625,154606.49568965516,148364.61853448275,148364.61853448275,308410.0,70895.8359375,71611.95549242424,69911.17154947917,70269.23132694128,60625.0,,,,,,42881.37109375,43488.5416972162,42122.40863304206,42274.200490283794,853204.0
2013-01-30,9570.0,9640.0,9410.0,9580.0,362141.0,,,,,,,,,,,61179.96484375,61264.35100215518,60167.33094288794,61179.96484375,502616.0,154126.359375,155086.64821845794,152685.9261098131,154606.50379672897,124516.0,74118.3671875,74297.39705993357,70448.25480261171,70448.25480261171,106023.0,,,,,,42577.78515625,43184.9557280154,42274.19828311775,42957.26477954143,403294.0
2013-01-31,9050.0,9570.0,9050.0,9520.0,927002.0,,,,,,,,,,,57888.90234375,60842.41776945153,57888.90234375,60504.87314937136,1122243.0,149324.90625,154606.494573955,148364.61746382638,154606.494573955,194953.0,71701.46875,74207.88713327091,70985.3492119226,74207.88713327091,115684.0,,,,,,42274.19921875,42805.47387761553,41742.92773438366,42805.47387761553,297223.0
2013-02-01,9050.0,9150.0,9010.0,9050.0,671182.0,,,,,,,,,,,57973.28125,58395.21197234352,57129.41980531296,57973.28125,416438.0,147884.484375,149805.06209415584,145483.7622260552,149805.06209415584,181612.0,72238.5625,73312.74186802974,70448.26355328376,70806.32334262702,88304.0,,,,,,41818.82421875,42425.99481205563,41211.65362544438,42122.4079281532,290696.0
2013-02-04,8950.0,9190.0,8950.0,9080.0,597935.0,,,,,,,,,,,56707.5,58901.54017857144,56538.72767857144,58648.38169642857,642686.0,146924.1875,151725.6315359477,146444.04309640522,147884.47630718953,102960.0,72328.078125,73312.74255491955,72238.5631768255,72954.68276222154,55806.0,,,,,,42122.40625,42881.36866777023,41894.71847701866,42122.40625,274748.0
2013-02-05,8640.0,8930.0,8610.0,8900.0,891509.0,,,,,,,,,,,56032.4140625,56369.95872552711,54935.3939076619,55948.02789674322,423074.0,146924.1875,147404.33190359478,143083.03227124183,145483.7542892157,155493.0,71432.9375,72775.66188909774,69911.1831923559,72507.1170112782,50037.0,,,,,,41135.7578125,41742.92840749429,40756.27500019136,41363.44559518564,397262.0
2013-02-06,8700.0,8780.0,8630.0,8740.0,466959.0,,,,,,,,,,,56201.18359375,56538.72823995871,55694.86662443694,56538.72823995871,297075.0,147884.484375,149324.9176643669,145963.90665584416,146444.0510856331,134545.0,70090.203125,71880.50205539592,70090.203125,71432.92732279694,60597.0,,,,,,41059.859375,41363.44306668983,40452.68881712129,41135.75529792246,229591.0
2013-02-07,8760.0,8940.0,8650.0,8660.0,436249.0,,,,,,,,,,,56032.4140625,57129.4342173381,55779.25556522967,56116.800228256776,440996.0,149805.0625,151725.64022435897,148844.7736378205,150765.3513621795,118384.0,68657.96875,70985.35752118644,68657.96875,70090.20799380704,40133.0,,,,,,42274.19921875,42729.57795127748,40983.96529650399,41515.23678087033,542905.0
2013-02-08,8780.0,8880.0,8640.0,8710.0,450983.0,,,,,,,,,,,56116.79296875,56538.72374295113,55188.54526550752,56116.79296875,364401.0,150765.34375,151725.63256369426,148364.62171576434,151245.48815684713,124800.0,69284.5703125,70090.20485101744,68120.87597908592,68478.93577398255,36197.0,,,,,,39314.25,40225.00432372791,38403.4925017728,39845.52150371669,1923756.0
2013-02-12,8710.0,8840.0,8710.0,8710.0,306537.0,,,,,,,,,,,56707.5,57551.36160714286,56116.796875,56285.56919642857,303769.0,151725.640625,152205.7850573576,149805.06289556963,150285.20732792723,58753.0,68389.4375,70000.70696989528,67583.80276505236,68837.01235274869,43144.0,,,,,,39390.15234375,39921.42393398375,38934.7735204784,39086.56540340233,477114.0
2013-02-13,9040.0,9060.0,8730.0,8730.0,527403.0,,,,,,,,,,,57466.97265625,57804.51728271843,56876.26955993025,57045.04187316447,246330.0,152205.78125,153166.070090694,150765.347988959,151725.636829653,66336.0,71611.96875,72686.14828125,68299.9151953125,68747.49,91842.0,,,,,,40300.8984375,40376.7943631837,39466.040080480176,39541.93600616387,351471.0
2013-02-14,8970.0,9090.0,8920.0,8970.0,365209.0,,,,,,,,,,,57129.41796875,57888.893244553175,56623.10111821455,57466.96253577363,412604.0,152205.78125,153166.070090694,151245.492409306,151725.636829653,64319.0,69821.65625,72059.5298477564,68926.50681089744,71253.8953525641,94275.0,,,,,,39997.3125,40680.37902170103,39617.83286266567,40376.79531183356,421154.0
2013-02-15,8930.0,9040.0,8920.0,8970.0,304435.0,,,,,,,,,,,57298.19921875,57382.58537371134,57045.04075386598,57129.42690882732,183647.0,152205.78125,153166.070090694,151245.492409306,152685.925670347,67620.0,70716.8203125,71343.4250494462,69911.18565071202,69911.18565071202,51044.0,,,,,,40073.2109375,40680.37834716731,39921.415910584,40225.00278991683,317621.0
2013-02-18,8930.0,9010.0,8920.0,9010.0,220745.0,,,,,,,,,,,57298.19921875,57804.51614851804,57129.42690882732,57551.35768363402,196957.0,152685.921875,153166.06628341193,152205.77746658804,153166.06628341193,48888.0,72238.5625,72417.59239467162,70537.77850061958,70537.77850061958,48651.0,,,,,,40300.8984375,40604.48214023479,39769.62378321497,40073.21066044891,277449.0
2013-02-19,9040.0,9040.0,8950.0,9020.0,240303.0,,,,,,,,,,,57045.046875,57466.97769508136,56623.11605491864,57213.819203032544,308238.0,149805.0625,153646.21794871794,147404.34034455128,153646.21794871794,182852.0,72328.078125,72507.108021349,71611.95853960396,72328.078125,33082.0,,,,,,40756.27734375,41059.86424595355,40300.9017521938,40528.5895479719,324106.0
2013-02-20,9210.0,9270.0,9010.0,9100.0,632081.0,,,,,,,,,,,58142.05859375,58310.83089736031,57298.19707569848,57466.96937930879,539009.0,150765.34375,152205.7769705414,148364.62171576434,149805.05493630574,152272.0,72507.1015625,72954.67626350309,71790.98204089506,72865.16132330247,57831.0,,,,,,41894.72265625,42046.51452004631,40908.07236707458,41059.86423087089,489182.0
2013-02-21,9170.0,9250.0,9140.0,9190.0,292604.0,,,,,,,,,,,58057.6796875,58479.61049918242,57720.13503815407,57804.52120049056,336948.0,149324.90625,150285.19503617362,147884.47307073956,148844.7618569132,142839.0,72596.6171875,72954.67695168003,71611.95283600493,72954.67695168003,50380.0,,,,,,41970.6171875,42805.475585018125,41591.13436617397,41667.033470038616,493684.0
2013-02-22,9250.0,9400.0,9190.0,9220.0,573955.0,,,,,,,,,,,58479.609375,58985.92633928572,58057.67857142857,58142.06473214286,377033.0,149805.0625,152685.92908653847,148844.7736378205,148844.7736378205,122711.0,74118.3671875,74118.3671875,71701.46390964674,72686.1282080314,124061.0,,,,,,42350.09375,42729.576543688585,41667.03043545889,42122.4059784863,413737.0
2013-02-25,9060.0,9280.0,9060.0,9250.0,356476.0,,,,,,,,,,,57551.3515625,58732.757606304986,57382.57927052786,58648.37146031892,321499.0,149324.90625,151245.48382234728,149324.90625,150765.33942926046,71999.0,74118.3671875,74565.94186858393,72865.15808046499,74297.39705993357,64751.0,,,,,,42046.5078125,42729.57426511537,41818.82005312785,42729.57426511537,225390.0
2013-02-26,9070.0,9140.0,9010.0,9050.0,262680.0,,,,,,,,,,,56960.65234375,57129.424646990745,56538.72158564815,56707.493888888894,389762.0,147884.484375,149805.06209415584,147884.484375,149805.06209415584,66494.0,76356.265625,76356.265625,73939.36155480657,74118.391485932,133326.0,,,,,,42122.40625,42653.68089478889,41591.13160521112,41667.03070403732,275491.0
2013-02-27,8870.0,9170.0,8870.0,9170.0,625831.0,,,,,,,,,,,56538.72265625,57298.19803521455,56369.95034981343,56960.65342234141,295867.0,146924.1875,149324.9095179739,146924.1875,148364.6207107843,66118.0,76266.7421875,76982.86183245305,75819.16740940434,76803.83192121479,55973.0,,,,,,40983.96875,42577.789686400014,40983.96875,42350.098713700405,338515.0
2013-02-28,9090.0,9170.0,8870.0,8870.0,506791.0,,,,,,,,,,,57720.125,58057.66959064327,56707.491228070176,56960.64967105263,527485.0,147884.484375,149805.06209415584,147404.33994521105,148364.62880478895,95781.0,76535.28125,76893.34104532163,75461.1018640351,76893.34104532163,57096.0,,,,,,41591.1328125,42122.40747271049,41135.75725331888,41363.44503290944,303088.0
2013-03-04,8890.0,9140.0,8880.0,9070.0,561555.0,,,,,,,,,,,56538.72265625,57804.51495452425,56538.72265625,57804.51495452425,315295.0,146444.046875,148844.76895491805,145483.75804303278,148844.76895491805,71813.0,74924.0078125,76087.70207959975,74297.40320713859,76087.70207959975,59023.0,,,,,,41211.65625,42122.41061071003,41211.65625,41667.03501760473,298729.0
2013-03-05,8900.0,9010.0,8850.0,8910.0,268727.0,,,,,,,,,,,56538.72265625,57129.425728777984,56538.72265625,56876.267269123135,226727.0,145003.609375,147404.33138451987,144523.46497309604,145963.89817880795,175109.0,75550.625,75819.16987559242,74476.44549763034,74924.02029028436,42351.0,,,,,,41970.6171875,42274.20090496139,41363.44657807792,41439.34250744327,260570.0
2013-03-06,9080.0,9140.0,8990.0,9010.0,448260.0,,,,,,,,,,,56623.10546875,57382.58080290611,56454.33317227086,57382.58080290611,271642.0,145003.609375,146444.04258071192,144523.46497309604,145963.89817880795,84533.0,74924.0078125,76266.73196684588,74924.0078125,76266.73196684588,37768.0,,,,,,41742.9296875,42350.09712661325,41591.13465322236,42122.40933694578,341295.0
2013-03-07,9090.0,9150.0,9020.0,9150.0,390490.0,,,,,,,,,,,56285.5703125,56791.88728682534,55694.86717578711,56623.11496205023,372596.0,145003.609375,145963.89817880795,144043.32057119205,145003.609375,62318.0,75371.5859375,77967.51941990796,74834.49625148457,75461.10088516925,120169.0,,,,,,41515.234375,42046.50900307736,41135.75476530117,41591.130296939766,220086.0
2013-03-08,9160.0,9240.0,9030.0,9080.0,355720.0,,,,,,,,,,,56876.26953125,56960.65568782456,55779.24949578079,56285.56643522812,295348.0,145963.90625,146444.05067845396,144523.47296463815,145003.6173930921,125771.0,75550.625,75908.68483412323,74207.90062203791,75371.5950829384,46784.0,,,,,,41439.34375,42274.20217255131,41059.86409179458,41515.23968164109,200259.0
2013-03-11,9150.0,9200.0,9020.0,9200.0,319582.0,,,,,,,,,,,56032.4140625,56876.27572006777,55694.86939947289,56876.27572006777,474903.0,144043.328125,146924.19468749998,143083.03927083334,145003.61697916666,87181.0,76714.3125,77251.40220245041,74207.89388856475,75908.67794632439,83286.0,,,,,,40832.17578125,41363.44729602878,40073.21329992382,41287.551365346095,295665.0
2013-03-12,9010.0,9260.0,9000.0,9200.0,336179.0,,,,,,,,,,,55019.7734375,56032.40730444786,55019.7734375,55863.63499328988,496034.0,144043.328125,145483.76140625,143083.03927083334,144523.47255208337,81112.0,78504.609375,78504.609375,75908.67588369442,75908.67588369442,77185.0,,,,,,40528.5859375,41363.44428881278,40376.794087170245,40832.17281265864,254003.0
2013-03-13,8950.0,9070.0,8920.0,9010.0,451100.0,,,,,,,,,,,54260.296875,55441.703027799376,53585.20764482892,54935.38610517107,844179.0,142602.890625,145003.61268939395,142602.890625,144043.32386363638,97913.0,78146.5546875,79578.79394866839,77788.4948722079,78773.15936426117,60776.0,,,,,,40756.27734375,41135.76017787958,40149.10988834173,40604.485479897936,225958.0
2013-03-14,8900.0,8980.0,8820.0,8980.0,576776.0,,,,,,,,,,,53838.3671875,54175.9118093652,53163.27794376959,53922.7533429663,623052.0,141162.453125,143083.03071853743,139241.87553146257,143083.03071853743,194205.0,81190.0625,81190.0625,77967.52418687983,78773.15876515987,84421.0,,,,,,40073.2109375,40680.37834716731,39693.72813195877,40680.37834716731,420876.0
2013-03-15,8800.0,9080.0,8800.0,8990.0,1195499.0,,,,,,,,,,,54260.296875,54766.6137976283,54007.13841368585,54260.296875,470889.0,136361.015625,142602.89310079225,136361.015625,141642.60425836267,364087.0,80921.5234375,82622.30766904037,79847.34392284292,81190.06831616427,117283.0,,,,,,39921.41796875,40452.69265409816,39769.62610850748,40376.7967239769,289531.0
2013-03-18,8830.0,8960.0,8770.0,8830.0,431116.0,,,,,,,,,,,53247.66015625,54766.61084216522,53163.27400703249,53838.36320077258,454196.0,134440.4375,137801.4484375,133960.29308035714,135880.87075892856,195806.0,78236.0625,81279.57065217392,77161.88315217392,80473.93614130435,81202.0,,,,,,39617.828125,40604.47823858075,39617.828125,39845.515880172745,240791.0
2013-03-19,8840.0,8970.0,8830.0,8890.0,412844.0,,,,,,,,,,,54175.91015625,54682.22707359813,53416.4347802278,53416.4347802278,381724.0,131559.5625,136361.00638686132,130119.12933394162,134440.4288321168,410893.0,79399.765625,80205.40022547914,77430.43660160655,78236.07120208569,76470.0,,,,,,39921.41796875,40680.380444461945,39693.73017838621,39693.73017838621,275323.0
